"","T_lev","P_lev","Biv_Norm_Prob","period"
"428",3,-12.5,1.90173058231802e-23,2035
"528",4,-12.5,1.95664231560963e-38,2035
"628",5,-12.5,1.73765477818965e-58,2035
"728",0,0,0.000704096105085318,2035
"828",1,0,0.987340661641203,2035
"928",2,0,0.0119506550313411,2035
"1028",3,0,1.24855018604283e-09,2035
"1132",4,0,1.12592614369077e-21,2035
"1229",5,0,8.76402099796243e-39,2035
"1328",0,12.5,3.20073621764565e-13,2035
"1428",1,12.5,3.93392806122245e-07,2035
"1528",2,12.5,4.17342438991704e-06,2035
"1628",3,12.5,3.82162695932313e-10,2035
"1728",4,12.5,3.02060293755418e-19,2035
"1828",5,12.5,2.06076559500933e-33,2035
"1104",0,-12.5,1.8059373820278e-08,2036
"229",1,-12.5,4.5878433741128e-08,2036
"329",2,-12.5,2.18773107701431e-12,2036
"429",3,-12.5,1.95820766896419e-21,2036
"529",4,-12.5,3.29005392322769e-35,2036
"629",5,-12.5,1.03759230634647e-53,2036
"729",0,0,0.00071634469765727,2036
"829",1,0,0.974392063317471,2036
"929",2,0,0.0248785395917062,2036
"1029",3,0,1.19232729517157e-08,2036
"1133",4,0,1.07261915173757e-19,2036
"1230",5,0,1.81123610164314e-35,2036
"1329",0,12.5,1.21417312655359e-12,2036
"1429",1,12.5,8.84296885956479e-07,2036
"1529",2,12.5,1.2089129585127e-05,2036
"1629",3,12.5,3.1022116753501e-09,2036
"1729",4,12.5,1.49426381953436e-17,2036
"1829",5,12.5,1.35102253161317e-30,2036
"1105",0,-12.5,3.42886810105926e-08,2037
"230",1,-12.5,1.66815795609634e-07,2037
"330",2,-12.5,2.19128147420836e-11,2037
"430",3,-12.5,7.77201745329984e-20,2037
"530",4,-12.5,7.44293063380486e-33,2037
"630",5,-12.5,1.92454814486002e-50,2037
"730",0,0,0.000568728056488846,2037
"830",1,0,0.956008612160781,2037
"930",2,0,0.0433903906345123,2037
"1030",3,0,5.31740720349785e-08,2037
"1134",4,0,1.75946601771964e-18,2037
"1231",5,0,1.57194175886592e-33,2037
"1330",0,12.5,3.30294645630967e-12,2037
"1430",1,12.5,1.91835705726663e-06,2037
"1530",2,12.5,3.00837491664325e-05,2037
"1630",3,12.5,1.27382297580373e-08,2037
"1730",4,12.5,1.45633337062507e-16,2037
"1830",5,12.5,4.49559447132785e-29,2037
"1106",0,-12.5,6.74785881958269e-08,2038
"231",1,-12.5,4.94405413715294e-07,2038
"331",2,-12.5,1.48619016188166e-10,2038
"431",3,-12.5,1.83290299563078e-18,2038
"531",4,-12.5,9.27424392852787e-31,2038
"631",5,-12.5,1.9252692846661e-47,2038
"731",0,0,0.000500450767679551,2038
"831",1,0,0.928715676936508,2038
"931",2,0,0.0707095588734351,2038
"1031",3,0,2.20875432851249e-07,2038
"1135",4,0,2.83067907027965e-17,2038
"1232",5,0,1.48835931008548e-31,2038
"1331",0,12.5,7.70654138932716e-12,2038
"1431",1,12.5,3.62230586310238e-06,2038
"1531",2,12.5,6.98529347395417e-05,2038
"1631",3,12.5,5.52660123107751e-08,2038
"1731",4,12.5,1.79393018073088e-15,2038
"1831",5,12.5,2.3890590147177e-27,2038
"1107",0,-12.5,1.11487349628643e-07,2039
"232",1,-12.5,1.34370838574574e-06,2039
"332",2,-12.5,7.90721707004926e-10,2039
"432",3,-12.5,2.27185962019791e-17,2039
"532",4,-12.5,3.18697400563242e-29,2039
"632",5,-12.5,2.18280403200322e-45,2039
"732",0,0,0.000363900503505141,2039
"832",1,0,0.892583299742182,2039
"932",2,0,0.106894178696441,2039
"1032",3,0,6.25026671392128e-07,2039
"1136",4,0,1.7843590296001e-16,2039
"1233",5,0,2.48716806716336e-30,2039
"1332",0,12.5,1.23458515678353e-11,2039
"1432",1,12.5,6.16273957545955e-06,2039
"1532",2,12.5,0.000150198563024324,2039
"1632",3,12.5,1.78729786732964e-07,2039
"1732",4,12.5,1.03840625148112e-14,2039
"1832",5,12.5,2.94562087121731e-26,2039
"1108",0,-12.5,1.93179183931e-07,2040
"233",1,-12.5,3.18331054502724e-06,2040
"333",2,-12.5,4.66266477043837e-09,2040
"433",3,-12.5,6.0705198044213e-16,2040
"533",4,-12.5,7.02512525405922e-27,2040
"633",5,-12.5,7.22634625208787e-42,2040
"733",0,0,0.000369283380989148,2040
"833",1,0,0.83250049867092,2040
"933",2,0,0.16681908888443,2040
"1033",3,0,2.97127939348673e-06,2040
"1137",4,0,4.70411294761673e-15,2040
"1234",5,0,6.61985526326564e-28,2040
"1333",0,12.5,3.46979297490818e-11,2040
"1433",1,12.5,1.0701246315292e-05,2040
"1533",2,12.5,0.000293360516264254,2040
"1633",3,12.5,7.14834435624156e-07,2040
"1733",4,12.5,1.54826670119156e-13,2040
"1833",5,12.5,2.98072963163107e-24,2040
"1109",0,-12.5,2.62740750620251e-07,2041
"234",1,-12.5,6.98273965597952e-06,2041
"334",2,-12.5,2.37222248455631e-08,2041
"434",3,-12.5,1.03018717686342e-14,2041
"534",4,-12.5,5.71884091356331e-25,2041
"634",5,-12.5,4.05817756213949e-39,2041
"734",0,0,0.000313905040411618,2041
"834",1,0,0.762414240499483,2041
"934",2,0,0.236709050720145,2041
"1034",3,0,9.3944180432665e-06,2041
"1138",4,0,4.76602212604219e-14,2041
"1235",5,0,3.09081762723881e-26,2041
"1334",0,12.5,8.34713295021929e-11,2041
"1434",1,12.5,1.85278206264448e-05,2041
"1534",2,12.5,0.000525705472773279,2041
"1634",3,12.5,1.90674147282388e-06,2041
"1734",4,12.5,8.84040744174332e-13,2041
"1834",5,12.5,5.23942833094756e-23,2041
"1139",0,-12.5,3.40749065497502e-07,2042
"235",1,-12.5,1.3636124782601e-05,2042
"335",2,-12.5,9.64362444401724e-08,2042
"435",3,-12.5,1.20526526468108e-13,2042
"535",4,-12.5,2.66206111082678e-23,2042
"635",5,-12.5,1.03907388665785e-36,2042
"735",0,0,0.000260212725344166,2042
"835",1,0,0.68246388671496,2042
"935",2,0,0.316317957796992,2042
"1035",3,0,2.59096203920446e-05,2042
"1140",4,0,3.75051823313647e-13,2042
"1236",5,0,9.59432755108903e-25,2042
"1335",0,12.5,1.69324813259132e-10,2042
"1435",1,12.5,2.91049327232247e-05,2042
"1535",2,12.5,0.000884108616525874,2042
"1635",3,12.5,4.74610864692352e-06,2042
"1735",4,12.5,4.50259367956773e-12,2042
"1835",5,12.5,7.54885125629264e-22,2042
"1141",0,-12.5,5.45363731354908e-07,2043
"236",1,-12.5,2.39233974836394e-05,2043
"336",2,-12.5,2.44278995077928e-07,2043
"436",3,-12.5,5.80598699032147e-13,2043
"536",4,-12.5,3.21212662327609e-22,2043
"636",5,-12.5,4.13652754516629e-35,2043
"736",0,0,0.000218015740887835,2043
"836",1,0,0.606062306020807,2043
"936",2,0,0.392169091231312,2043
"1036",3,0,5.90685234259965e-05,2043
"1142",4,0,2.07093053909729e-12,2043
"1237",5,0,1.69005802418253e-23,2043
"1336",0,12.5,1.96385534157985e-10,2043
"1436",1,12.5,3.45964658510907e-05,2043
"1536",2,12.5,0.00141866757760094,2043
"1636",3,12.5,1.35411707825516e-05,2043
"1736",4,12.5,3.0085584444687e-11,2043
"1836",5,12.5,1.55592032704667e-20,2043
"1143",0,-12.5,5.84482302702106e-07,2044
"237",1,-12.5,3.81823269170218e-05,2044
"337",2,-12.5,9.76971175126573e-07,2044
"437",3,-12.5,9.79105390635414e-12,2044
"537",4,-12.5,3.84331044052896e-20,2044
"637",5,-12.5,5.9089432969556e-32,2044
"737",0,0,0.000212851723918711,2044
"837",1,0,0.513061221606397,2044
"937",2,0,0.484383724835397,2044
"1037",3,0,0.00017911758573931,2044
"1144",4,0,2.59427042104819e-11,2044
"1238",5,0,1.47170441872157e-21,2044
"1337",0,12.5,6.57493204401548e-10,2044
"1437",1,12.5,5.84768917739669e-05,2044
"1537",2,12.5,0.00203706846265803,2044
"1637",3,12.5,2.77942719582475e-05,2044
"1737",4,12.5,1.48536543256937e-10,2044
"1837",5,12.5,3.10913554383031e-19,2044
"1145",0,-12.5,8.70401941498327e-07,2045
"238",1,-12.5,5.72135276101771e-05,2045
"338",2,-12.5,2.33691926952154e-06,2045
"438",3,-12.5,5.93136708033825e-11,2045
"538",4,-12.5,9.35474609237048e-19,2045
"638",5,-12.5,9.16801500034068e-30,2045
"738",0,0,0.000220708925074209,2045
"838",1,0,0.443228837020004,2045
"938",2,0,0.553098180986058,2045
"1038",3,0,0.000428886682469841,2045
"1146",4,0,2.06656467205252e-10,2045
"1239",5,0,6.18759029657456e-20,2045
"1338",0,12.5,1.20650510225491e-09,2045
"1438",1,12.5,7.40229712719173e-05,2045
"1538",2,12.5,0.00282208424001829,2045
"1638",3,12.5,6.68558696252163e-05,2045
"1738",4,12.5,9.84181551905695e-10,2045
"1838",5,12.5,9.00278765972116e-18,2045
"1147",0,-12.5,1.06831147084284e-06,2046
"239",1,-12.5,8.2360378520671e-05,2046
"339",2,-12.5,5.32351177750376e-06,2046
"439",3,-12.5,2.88494506309006e-10,2046
"539",4,-12.5,1.3107996558031e-17,2046
"639",5,-12.5,4.99337902707964e-28,2046
"739",0,0,0.000183917099576175,2046
"839",1,0,0.370170859435294,2046
"939",2,0,0.624657254589253,2046
"1039",3,0,0.000883773127279681,2046
"1148",4,0,1.04833295585046e-09,2046
"1240",5,0,1.04259857834699e-18,2046
"1339",0,12.5,1.63695684333692e-09,2046
"1439",1,12.5,8.60155604266115e-05,2046
"1539",2,12.5,0.00378945068556308,2046
"1639",3,12.5,0.000139969992413724,2046
"1739",4,12.5,4.3346402699741e-09,2046
"1839",5,12.5,1.12546145724661e-16,2046
"1149",0,-12.5,1.23719414403946e-06,2047
"240",1,-12.5,0.000108448171975651,2047
"340",2,-12.5,1.31985185795396e-05,2047
"440",3,-12.5,2.23021489731927e-09,2047
"540",4,-12.5,5.23222978745999e-16,2047
"640",5,-12.5,1.7042977769986e-25,2047
"740",0,0,0.000208458028744403,2047
"840",1,0,0.318181597250611,2047
"940",2,0,0.674295188567922,2047
"1040",3,0,0.00198400899146211,2047
"1150",4,0,8.10505158698891e-09,2047
"1241",5,0,4.59712701207032e-17,2047
"1340",0,12.5,4.92411355829529e-09,2047
"1440",1,12.5,0.000130874953943781,2047
"1540",2,12.5,0.00482951585184858,2047
"1640",3,12.5,0.000247439609735427,2047
"1740",4,12.5,1.760165159089e-08,2047
"1840",5,12.5,1.73842592764442e-15,2047
"1151",0,-12.5,1.78196172299521e-06,2048
"241",1,-12.5,0.000138973556533282,2048
"341",2,-12.5,2.75410801041196e-05,2048
"441",3,-12.5,1.38689876222805e-08,2048
"541",4,-12.5,1.77469427538994e-14,2048
"641",5,-12.5,5.77055164121416e-23,2048
"741",0,0,0.000273408535460866,2048
"841",1,0,0.276711709481791,2048
"941",2,0,0.711636150658396,2048
"1041",3,0,0.00465054083359301,2048
"1152",4,0,7.72260670621344e-08,2048
"1242",5,0,3.25866239832168e-15,2048
"1341",0,12.5,1.34242030297401e-08,2048
"1441",1,12.5,0.000176313533274315,2048
"1541",2,12.5,0.0058843403061786,2048
"1641",3,12.5,0.000499027994350234,2048
"1741",4,12.5,1.07539257368069e-07,2048
"1841",5,12.5,5.88876403766698e-14,2048
"1153",0,-12.5,1.98057708026829e-06,2049
"242",1,-12.5,0.000179690299910499,2049
"342",2,-12.5,4.94303882839299e-05,2049
"442",3,-12.5,4.12287259216534e-08,2049
"542",4,-12.5,1.04265903329217e-13,2049
"642",5,-12.5,7.99505047742515e-22,2049
"742",0,0,0.000228331837033033,2049
"842",1,0,0.237159912535569,2049
"942",2,0,0.746883037155038,2049
"1042",3,0,0.00713182067274476,2049
"1154",4,0,2.06483206912233e-07,2049
"1243",5,0,1.81261497116832e-14,2049
"1342",0,12.5,1.71604532479545e-08,2049
"1442",1,12.5,0.000204054177976428,2049
"1542",2,12.5,0.00735696571326568,2049
"1642",3,12.5,0.000804245198202618,2049
"1742",4,12.5,2.66572119460238e-07,2049
"1842",5,12.5,2.67902938490744e-13,2049
"1155",0,-12.5,2.61619737381405e-06,2050
"243",1,-12.5,0.000225259119334982,2050
"343",2,-12.5,8.57175746293259e-05,2050
"443",3,-12.5,1.44156086064231e-07,2050
"543",4,-12.5,1.07144949978186e-12,2050
"643",5,-12.5,3.51954114191581e-20,2050
"743",0,0,0.000262959306489382,2050
"843",1,0,0.213168657557295,2050
"943",2,0,0.763719308332764,2050
"1043",3,0,0.0120926033210477,2050
"1156",4,0,8.46216440747711e-07,2050
"1244",5,0,2.61709041371146e-13,2050
"1343",0,12.5,3.44063641834934e-08,2050
"1443",1,12.5,0.000262601083977367,2050
"1543",2,12.5,0.00885788143448248,2050
"1643",3,12.5,0.00132050128152676,2050
"1743",4,12.5,8.70008322414908e-07,2050
"1843",5,12.5,2.53328238287851e-12,2050
"1157",0,-12.5,3.29864352623298e-06,2051
"244",1,-12.5,0.000275277318827437,2051
"344",2,-12.5,0.00014271425481932,2051
"444",3,-12.5,4.59648829915507e-07,2051
"544",4,-12.5,9.197013919898e-12,2051
"644",5,-12.5,1.14321893460514e-18,2051
"744",0,0,0.000298405887479272,2051
"844",1,0,0.192840247265459,2051
"944",2,0,0.774194090726319,2051
"1044",3,0,0.0193091832750642,2051
"1158",4,0,2.99185014900962e-06,2051
"1245",5,0,2.87990160881743e-12,2051
"1344",0,12.5,6.78311291726774e-08,2051
"1444",1,12.5,0.000339449041656322,2051
"1544",2,12.5,0.0105531474746977,2051
"1644",3,12.5,0.002038221168277,2051
"1744",4,12.5,2.44558345930239e-06,2051
"1844",5,12.5,1.8229533254979e-11,2051
"1159",0,-12.5,3.14961007756196e-06,2052
"245",1,-12.5,0.0003139740102093,2052
"345",2,-12.5,0.000238434065745776,2052
"445",3,-12.5,1.37936945428314e-06,2052
"545",4,-12.5,6.0789783995896e-11,2052
"645",5,-12.5,2.04088386253572e-17,2052
"745",0,0,0.000253768732610545,2052
"845",1,0,0.16238456224474,2052
"945",2,0,0.791569519550414,2052
"1045",3,0,0.0293948387642658,2052
"1160",4,0,8.31554652298076e-06,2052
"1246",5,0,1.79204210176527e-11,2052
"1345",0,12.5,9.69349311516031e-08,2052
"1445",1,12.5,0.000398159107175445,2052
"1545",2,12.5,0.0124586417351173,2052
"1645",3,12.5,0.00296976740576085,2052
"1745",4,12.5,5.39276966557591e-06,2052
"1845",5,12.5,7.46000299357359e-11,2052
"1161",0,-12.5,3.21815431530367e-06,2053
"246",1,-12.5,0.000351814901606654,2053
"346",2,-12.5,0.000374322716888633,2053
"446",3,-12.5,3.87616920125883e-06,2053
"546",4,-12.5,3.9064642747137e-10,2053
"646",5,-12.5,3.83168303257394e-16,2053
"746",0,0,0.000246646327748888,2053
"846",1,0,0.141900927877169,2053
"946",2,0,0.79454848736275,2053
"1046",3,0,0.0432992290266835,2053
"1162",4,0,2.29648974388197e-05,2053
"1247",5,0,1.18542326194464e-10,2053
"1346",0,12.5,1.63254671712522e-07,2053
"1446",1,12.5,0.000494287258614112,2053
"1546",2,12.5,0.0145652452534461,2053
"1646",3,12.5,0.00417715678464005,2053
"1746",4,12.5,1.16591889130426e-05,2053
"1846",5,12.5,3.16723647669855e-10,2053
"1163",0,-12.5,3.264661085019e-06,2054
"247",1,-12.5,0.000383896417976042,2054
"347",2,-12.5,0.000559120187734884,2054
"447",3,-12.5,1.00858253323219e-05,2054
"547",4,-12.5,2.25337186823127e-09,2054
"647",5,-12.5,6.23547366833741e-15,2054
"747",0,0,0.00023414682065517,2054
"847",1,0,0.12221625032398,2054
"947",2,0,0.790104983681343,2054
"1047",3,0,0.0632638769907306,2054
"1164",4,0,6.27396311655209e-05,2054
"1248",5,0,7.70625321763049e-10,2054
"1347",0,12.5,2.50295466905978e-07,2054
"1447",1,12.5,0.000579907074374765,2054
"1547",2,12.5,0.0166409833255306,2054
"1647",3,12.5,0.00591445483982829,2054
"1747",4,12.5,2.60354813063597e-05,2054
"1847",5,12.5,1.41948777733283e-09,2054
"1165",0,-12.5,3.79789230900566e-06,2055
"248",1,-12.5,0.000432523161370357,2055
"348",2,-12.5,0.000772678444347451,2055
"448",3,-12.5,2.16526437391742e-05,2055
"548",4,-12.5,9.51800150810915e-09,2055
"648",5,-12.5,6.56301374293018e-14,2055
"748",0,0,0.000245066612598203,2055
"848",1,0,0.110038842604632,2055
"948",2,0,0.775051542971268,2055
"1048",3,0,0.0856323499062102,2055
"1166",4,0,0.000148411599004228,2055
"1249",5,0,4.03478624788205e-09,2055
"1348",0,12.5,3.81440509189723e-07,2055
"1448",1,12.5,0.000675279899622789,2055
"1548",2,12.5,0.0187526884019513,2055
"1648",3,12.5,0.00816894472554246,2055
"1748",4,12.5,5.58201607675472e-05,2055
"1848",5,12.5,5.98327430834979e-09,2055
"1167",0,-12.5,3.98041038251825e-06,2056
"249",1,-12.5,0.000466880966533118,2056
"349",2,-12.5,0.00104417946091851,2056
"449",3,-12.5,4.45281632890226e-05,2056
"549",4,-12.5,3.62063774824417e-08,2056
"649",5,-12.5,5.61340046863787e-13,2056
"749",0,0,0.000243915810975459,2056
"849",1,0,0.0983423874747477,2056
"949",2,0,0.756018112570797,2056
"1049",3,0,0.1108190215705,2056
"1168",4,0,0.000309732715865394,2056
"1250",5,0,1.65063294134674e-08,2056
"1349",0,12.5,5.77481267669378e-07,2056
"1449",1,12.5,0.000800315395950288,2056
"1549",2,12.5,0.0211482823642184,2056
"1649",3,12.5,0.0106556436233381,2056
"1749",4,12.5,0.000102370525377166,2056
"1849",5,12.5,1.87525717281378e-08,2056
"1169",0,-12.5,3.66698815824346e-06,2057
"250",1,-12.5,0.000472490603539129,2057
"350",2,-12.5,0.00138068663597871,2057
"450",3,-12.5,9.1498788321261e-05,2057
"550",4,-12.5,1.37516193117994e-07,2057
"650",5,-12.5,4.68716903637237e-12,2057
"750",0,0,0.000232544724226516,2057
"850",1,0,0.0866362030281243,2057
"950",2,0,0.731999199721196,2057
"1050",3,0,0.140262016623831,2057
"1170",4,0,0.000609519813535504,2057
"1251",5,0,6.00694773508346e-08,2057
"1350",0,12.5,9.08776404601632e-07,2057
"1450",1,12.5,0.000978947073830621,2057
"1550",2,12.5,0.0239155106894464,2057
"1650",3,12.5,0.0132500763982579,2057
"1750",4,12.5,0.000166485104139566,2057
"1850",5,12.5,4.74406530159623e-08,2057
"1171",0,-12.5,4.5895635053875e-06,2058
"251",1,-12.5,0.000514774346938093,2058
"351",2,-12.5,0.00170737053995778,2058
"451",3,-12.5,0.000167457284847153,2058
"551",4,-12.5,4.85674924641241e-07,2058
"651",5,-12.5,4.16536143802613e-11,2058
"751",0,0,0.000283785246047781,2058
"851",1,0,0.0816679346318256,2058
"951",2,0,0.694990241557421,2058
"1051",3,0,0.174892511863313,2058
"1172",4,0,0.00130145482657031,2058
"1252",5,0,2.86386377383718e-07,2058
"1351",0,12.5,1.61883413351109e-06,2058
"1451",1,12.5,0.00119530946819616,2058
"1551",2,12.5,0.0260989923859633,2058
"1651",3,12.5,0.0168512645316623,2058
"1751",4,12.5,0.000321741162175106,2058
"1851",5,12.5,1.81654487401074e-07,2058
"1173",0,-12.5,5.28008278176847e-06,2059
"252",1,-12.5,0.000552990215656921,2059
"352",2,-12.5,0.00206538862361446,2059
"452",3,-12.5,0.000275101989800555,2059
"552",4,-12.5,1.30675238201887e-06,2059
"652",5,-12.5,2.21360683403847e-10,2059
"752",0,0,0.000306057871357256,2059
"852",1,0,0.0753274522813874,2059
"952",2,0,0.66116616769653,2059
"1052",3,0,0.206954837989621,2059
"1174",4,0,0.0023101924602252,2059
"1253",5,0,9.19662246811844e-07,2059
"1352",0,12.5,2.37191683067633e-06,2059
"1452",1,12.5,0.00137189916682506,2059
"1552",2,12.5,0.0282977917132133,2059
"1652",3,12.5,0.0208156758665632,2059
"1752",4,12.5,0.000546054644410455,2059
"1852",5,12.5,5.10845193745997e-07,2059
"1175",0,-12.5,6.15517175346272e-06,2060
"253",1,-12.5,0.000590060636330682,2060
"353",2,-12.5,0.00243591292033009,2060
"453",3,-12.5,0.000433047487274949,2060
"553",4,-12.5,3.31526260790547e-06,2060
