"","T_lev","P_lev","Biv_Norm_Prob","period"
"653",5,-12.5,1.09297189888445e-09,2060
"753",0,0,0.000332954424431792,2060
"853",1,0,0.0694351936692758,2060
"953",2,0,0.623567052660506,2060
"1053",3,0,0.241154470852546,2060
"1176",4,0,0.00401620732357557,2060
"1254",5,0,2.88035208629199e-06,2060
"1353",0,12.5,3.40420228007756e-06,2060
"1453",1,12.5,0.00154436024190876,2060
"1553",2,12.5,0.0301710563015835,2060
"1653",3,12.5,0.025382889918147,2060
"1753",4,12.5,0.000919602759215325,2060
"1853",5,12.5,1.43472317465488e-06,2060
"1177",0,-12.5,7.1980133671175e-06,2061
"254",1,-12.5,0.000616323903334482,2061
"354",2,-12.5,0.00279670855868985,2061
"454",3,-12.5,0.000672554136925967,2061
"554",4,-12.5,8.57134789021412e-06,2061
"654",5,-12.5,5.78912375309175e-09,2061
"754",0,0,0.000388412804204788,2061
"854",1,0,0.0653446501388874,2061
"954",2,0,0.582597173098208,2061
"1054",3,0,0.275276124886428,2061
"1178",4,0,0.00689303614963625,2061
"1255",5,0,9.14733118469999e-06,2061
"1354",0,12.5,5.55900459833337e-06,2061
"1454",1,12.5,0.00183752674211378,2061
"1554",2,12.5,0.0321893450481918,2061
"1654",3,12.5,0.0298835679842318,2061
"1754",4,12.5,0.00147026153552106,2061
"1854",5,12.5,3.83352746227376e-06,2061
"1179",0,-12.5,7.48878167940178e-06,2062
"255",1,-12.5,0.000630961696500389,2062
"355",2,-12.5,0.0031846638895251,2062
"455",3,-12.5,0.000962926178356873,2062
"555",4,-12.5,1.74417945329943e-05,2062
"655",5,-12.5,1.89259688420216e-08,2062
"755",0,0,0.000381022396848279,2062
"855",1,0,0.0590334034902938,2062
"955",2,0,0.547915924388611,2062
"1055",3,0,0.304648332362473,2062
"1180",4,0,0.0101473460172528,2062
"1256",5,0,2.02476635935983e-05,2062
"1355",0,12.5,7.00652443958367e-06,2062
"1455",1,12.5,0.00199620643542731,2062
"1555",2,12.5,0.0340703851972811,2062
"1655",3,12.5,0.0348351286098872,2062
"1755",4,12.5,0.00213366667939836,2062
"1855",5,12.5,7.82896793053148e-06,2062
"1181",0,-12.5,7.57183696376773e-06,2063
"256",1,-12.5,0.000634113109716632,2063
"356",2,-12.5,0.00355999300911379,2063
"456",3,-12.5,0.0013398262856087,2063
"556",4,-12.5,3.38037419685234e-05,2063
"656",5,-12.5,5.71739236819006e-08,2063
"756",0,0,0.000372231814313913,2063
"856",1,0,0.0534164822309172,2063
"956",2,0,0.513870887601702,2063
"1056",3,0,0.331397845017372,2063
"1182",4,0,0.014327231597387,2063
"1257",5,0,4.15232958765967e-05,2063
"1356",0,12.5,8.88786420693739e-06,2063
"1456",1,12.5,0.00218552371077819,2063
"1556",2,12.5,0.036027204928668,2063
"1656",3,12.5,0.0398127844636098,2063
"1756",4,12.5,0.0029493850263672,2063
"1856",5,12.5,1.46472915067449e-05,2063
"1183",0,-12.5,8.91650262146565e-06,2064
"257",1,-12.5,0.000665458761799671,2064
"357",2,-12.5,0.0038932506605203,2064
"457",3,-12.5,0.00178553429702271,2064
"557",4,-12.5,6.41931429614944e-05,2064
"657",5,-12.5,1.8091463282677e-07,2064
"757",0,0,0.000420301599861942,2064
"857",1,0,0.0506462862924195,2064
"957",2,0,0.478408382367183,2064
"1057",3,0,0.354253840907142,2064
"1184",4,0,0.0205634020692555,2064
"1258",5,0,9.35707216895437e-05,2064
"1357",0,12.5,1.26603626665064e-05,2064
"1457",1,12.5,0.00246316023968126,2064
"1557",2,12.5,0.03756676489534,2064
"1657",3,12.5,0.0449137730945743,2064
"1757",4,12.5,0.00420939709133821,2064
"1857",5,12.5,3.0926079289428e-05,2064
"1185",0,-12.5,1.05038661067697e-05,2065
"258",1,-12.5,0.000704003078680296,2065
"358",2,-12.5,0.00422958305664259,2065
"458",3,-12.5,0.00227781356528403,2065
"558",4,-12.5,0.000109960425183601,2065
"658",5,-12.5,4.75830486607589e-07,2065
"758",0,0,0.000463746035696885,2065
"858",1,0,0.0480681661758747,2065
"958",2,0,0.446614188190674,2065
"1058",3,0,0.371967585550261,2065
"1186",4,0,0.0277699625286873,2065
"1259",5,0,0.00018584167444641,2065
"1358",0,12.5,1.68929316450303e-05,2065
"1458",1,12.5,0.00270791065513402,2065
"1558",2,12.5,0.0389100022197671,2065
"1658",3,12.5,0.0501170844537844,2065
"1758",4,12.5,0.00578639342636964,2065
"1858",5,12.5,5.98863352750152e-05,2065
"1187",0,-12.5,1.08526352308929e-05,2066
"259",1,-12.5,0.000698679432791508,2066
"359",2,-12.5,0.00450677712279348,2066
"459",3,-12.5,0.00291272559707798,2066
"559",4,-12.5,0.000188615957641032,2066
"659",5,-12.5,1.22377805959816e-06,2066
"759",0,0,0.000480497481361854,2066
"859",1,0,0.0446555134533397,2066
"959",2,0,0.415819094406753,2066
"1059",3,0,0.387953021316618,2066
"1188",4,0,0.0362659633100445,2066
"1260",5,0,0.000339675846581117,2066
"1359",0,12.5,2.25902801016895e-05,2066
"1459",1,12.5,0.00303072691941679,2066
"1559",2,12.5,0.0407396568194217,2066
"1659",3,12.5,0.0548697896583212,2066
"1759",4,12.5,0.0074044804981735,2066
"1859",5,12.5,0.000100115486273118,2066
"1189",0,-12.5,1.31665891822998e-05,2067
"260",1,-12.5,0.000734955233933305,2067
"360",2,-12.5,0.00475351113578856,2067
"460",3,-12.5,0.00356233018559295,2067
"560",4,-12.5,0.000309328441080675,2067
"660",5,-12.5,3.11222911691532e-06,2067
"760",0,0,0.000564660073576567,2067
"860",1,0,0.0433626355324481,2067
"960",2,0,0.385842698971294,2067
"1060",3,0,0.39780563439553,2067
"1190",4,0,0.0475223162319027,2067
"1261",5,0,0.000657794588793889,2067
"1360",0,12.5,3.24333939670152e-05,2067
"1460",1,12.5,0.00342658867571644,2067
"1560",2,12.5,0.0419466787293397,2067
"1660",3,12.5,0.0594975675796879,2067
"1760",4,12.5,0.0097783790621239,2067
"1860",5,12.5,0.000186208950925373,2067
"1191",0,-12.5,1.48245934706637e-05,2068
"261",1,-12.5,0.000739753500152612,2068
"361",2,-12.5,0.00490697074217617,2068
"461",3,-12.5,0.00432675308597224,2068
"561",4,-12.5,0.00050714594751884,2068
"661",5,-12.5,7.90179959038028e-06,2068
"761",0,0,0.000640520403540692,2068
"861",1,0,0.0413796422727956,2068
"961",2,0,0.355355219619267,2068
"1061",3,0,0.405658770292265,2068
"1192",4,0,0.0615575383708882,2068
"1262",5,0,0.00124172041945821,2068
"1361",0,12.5,4.63879917639299e-05,2068
"1461",1,12.5,0.00387979574072619,2068
"1561",2,12.5,0.0431354523051305,2068
"1661",3,12.5,0.0637502738092101,2068
"1761",4,12.5,0.0125242565823025,2068
"1861",5,12.5,0.000327072523771607,2068
"1193",0,-12.5,1.62841831766208e-05,2069
"262",1,-12.5,0.000753918248822319,2069
"362",2,-12.5,0.00510888346786281,2069
"462",3,-12.5,0.00506723682278449,2069
"562",4,-12.5,0.000735630744588453,2069
"662",5,-12.5,1.56311886885245e-05,2069
"762",0,0,0.000676002485378553,2069
"862",1,0,0.0390730000996556,2069
"962",2,0,0.330558773615059,2069
"1062",3,0,0.409321053327823,2069
"1194",4,0,0.0741861685375006,2069
"1263",5,0,0.00196800077418401,2069
"1362",0,12.5,5.78951032964555e-05,2069
"1462",1,12.5,0.0041777311473976,2069
"1562",2,12.5,0.0441247855133522,2069
"1662",3,12.5,0.0682131634669492,2069
"1762",4,12.5,0.0154346661023143,2069
"1862",5,12.5,0.000511175171166122,2069
"1195",0,-12.5,1.72545500875624e-05,2070
"263",1,-12.5,0.000752284417232672,2070
"363",2,-12.5,0.00524888995905383,2070
"463",3,-12.5,0.00586083973571646,2070
"563",4,-12.5,0.00104727129310271,2070
"663",5,-12.5,2.99478416592935e-05,2070
"763",0,0,0.000711453462069493,2070
"863",1,0,0.0369909685123949,2070
"963",2,0,0.307788141496411,2070
"1063",3,0,0.409840657731203,2070
"1196",4,0,0.0873343660473839,2070
"1264",5,0,0.00297825774601282,2070
"1363",0,12.5,7.38926733094652e-05,2070
"1463",1,12.5,0.00458164423298514,2070
"1563",2,12.5,0.0454619775050298,2070
"1663",3,12.5,0.0721908670863946,2070
"1763",4,12.5,0.0183452303480385,2070
"1863",5,12.5,0.000746055361914758,2070
"1197",0,-12.5,2.10867514519711e-05,2071
"264",1,-12.5,0.000796911621349603,2071
"364",2,-12.5,0.00540212398914819,2071
"464",3,-12.5,0.00656860039526796,2071
"564",4,-12.5,0.00143263330421722,2071
"664",5,-12.5,5.60468424282272e-05,2071
"764",0,0,0.000819221100841641,2071
"864",1,0,0.0361168692377111,2071
"964",2,0,0.285609711263848,2071
"1064",3,0,0.405125658662105,2071
"1198",4,0,0.103076683498621,2071
"1265",5,0,0.00470419189937079,2071
"1364",0,12.5,9.64888649802321e-05,2071
"1464",1,12.5,0.00496243293184769,2071
"1564",2,12.5,0.0457789691829186,2071
"1664",3,12.5,0.0757515066270118,2071
"1764",4,12.5,0.0224838379857255,2071
"1864",5,12.5,0.00119702584115532,2071
"1199",0,-12.5,2.61372292022972e-05,2072
"265",1,-12.5,0.000860761554151881,2072
"365",2,-12.5,0.00560773074354944,2072
"465",3,-12.5,0.00722723907595803,2072
"565",4,-12.5,0.00184263224561473,2072
"665",5,-12.5,9.29364093982913e-05,2072
"765",0,0,0.00092177133737076,2072
"865",1,0,0.0352225553329447,2072
"965",2,0,0.26625605779467,2072
"1065",3,0,0.398161360720227,2072
"11100",4,0,0.117787635388185,2072
"1266",5,0,0.0068932062266447,2072
"1365",0,12.5,0.000117300293421244,2072
"1465",1,12.5,0.00520081139749021,2072
"1565",2,12.5,0.0456167234917605,2072
"1665",3,12.5,0.0791512992742752,2072
"1765",4,12.5,0.0271689581856735,2072
"1865",5,12.5,0.00184488329946325,2072
"1200",0,-12.5,2.73801611336598e-05,2073
"266",1,-12.5,0.000837994807948411,2073
"366",2,-12.5,0.00556103140547245,2073
"466",3,-12.5,0.00800162251684773,2073
"566",4,-12.5,0.00249637291890616,2073
"666",5,-12.5,0.000168868854591355,2073
"766",0,0,0.00101470818328781,2073
"866",1,0,0.0340170884435993,2073
"966",2,0,0.247264521893899,2073
"1066",3,0,0.389704272313437,2073
"11101",4,0,0.133173317433073,2073
"1267",5,0,0.00986751877955397,2073
"1366",0,12.5,0.000161556400263235,2073
"1466",1,12.5,0.00593240500076353,2073
"1566",2,12.5,0.0472330628507146,2073
"1666",3,12.5,0.0815398890981006,2073
"1766",4,12.5,0.0305212851279543,2073
"1866",5,12.5,0.00247710381045402,2073
"1201",0,-12.5,3.16084911996089e-05,2074
"267",1,-12.5,0.000876516344568235,2074
"367",2,-12.5,0.00569051130779163,2074
"467",3,-12.5,0.00864923269084016,2074
"567",4,-12.5,0.00307778933335559,2074
"667",5,-12.5,0.000256410153044734,2074
"767",0,0,0.00109814487305307,2074
"867",1,0,0.0329343256502106,2074
"967",2,0,0.231245308845682,2074
"1067",3,0,0.380129964946319,2074
"11102",4,0,0.146293927232742,2074
"1268",5,0,0.0131812170147474,2074
"1367",0,12.5,0.000192374457283066,2074
"1467",1,12.5,0.00623978216903285,2074
"1567",2,12.5,0.0473834270677083,2074
"1667",3,12.5,0.0842400327053409,2074
"1767",4,12.5,0.0350627200162783,2074
"1867",5,12.5,0.00341670670080285,2074
"1202",0,-12.5,3.47085604378312e-05,2075
"268",1,-12.5,0.000885944851543636,2075
"368",2,-12.5,0.00570836007514714,2075
"468",3,-12.5,0.00928433099901918,2075
"568",4,-12.5,0.003811750399584,2075
"668",5,-12.5,0.000395032545914143,2075
"768",0,0,0.00117071651331036,2075
"868",1,0,0.031572779931575,2075
"968",2,0,0.214935664650565,2075
"1068",3,0,0.369350533710382,2075
"11103",4,0,0.160215142755317,2075
"1269",5,0,0.017542964124566,2075
"1368",0,12.5,0.000232292879823107,2075
"1468",1,12.5,0.00661893273062349,2075
"1568",2,12.5,0.0476074171670795,2075
"1668",3,12.5,0.0864362381847824,2075
"1768",4,12.5,0.0396142719512076,2075
"1868",5,12.5,0.00458291796912226,2075
"1203",0,-12.5,3.63350882120867e-05,2076
"269",1,-12.5,0.000879015242772653,2076
"369",2,-12.5,0.00569904095153526,2076
"469",3,-12.5,0.0099024425977862,2076
"569",4,-12.5,0.00461124368827354,2076
"669",5,-12.5,0.000575478361375354,2076
"769",0,0,0.00119686708557654,2076
"869",1,0,0.0298911454730936,2076
"969",2,0,0.200066501034405,2076
"1069",3,0,0.358873491350663,2076
"11104",4,0,0.172521635702119,2076
"1270",5,0,0.022227004566338,2076
"1369",0,12.5,0.000268657747648718,2076
"1469",1,12.5,0.00692663735757125,2076
"1569",2,12.5,0.0478608840813961,2076
"1669",3,12.5,0.0886286566372788,2076
"1769",4,12.5,0.0439848181786842,2076
"1869",5,12.5,0.00585014485526944,2076
"1204",0,-12.5,3.92960621788196e-05,2077
"270",1,-12.5,0.000888674692950185,2077
"370",2,-12.5,0.00571478040079857,2077
"470",3,-12.5,0.0104500708217747,2077
"570",4,-12.5,0.00543377778812193,2077
"670",5,-12.5,0.00080342893386047,2077
"770",0,0,0.00121892744362111,2077
"870",1,0,0.0282045432000818,2077
"970",2,0,0.185576610755058,2077
"1070",3,0,0.347208509617814,2077
"11105",4,0,0.184722771421483,2077
"1271",5,0,0.0279456016534909,2077
"1370",0,12.5,0.000296336006377629,2077
"1470",1,12.5,0.00701573333986886,2077
"1570",2,12.5,0.047230732036171,2077
"1670",3,12.5,0.0904147390774922,2077
"1770",4,12.5,0.0492171819120016,2077
"1870",5,12.5,0.00761828483685544,2077
"1205",0,-12.5,4.13559013311571e-05,2078
"271",1,-12.5,0.000884376329010792,2078
"371",2,-12.5,0.00567865955311774,2078
"471",3,-12.5,0.010948727803523,2078
"571",4,-12.5,0.00633855975104326,2078
"671",5,-12.5,0.00110186051825781,2078
"771",0,0,0.00124236097520978,2078
"871",1,0,0.0267322539433243,2078
"971",2,0,0.172715955122972,2078
"1071",3,0,0.335072235067348,2078
"11106",4,0,0.1951881869426,2078
"1272",5,0,0.0341411166091215,2078
"1371",0,12.5,0.000334493020505846,2078
"1471",1,12.5,0.00724207461589649,2078
"1571",2,12.5,0.047081255267691,2078
"1671",3,12.5,0.0919056424162274,2078
"1771",4,12.5,0.0538698070841621,2078
"1871",5,12.5,0.00948107907865795,2078
"1206",0,-12.5,4.69506866187815e-05,2079
"272",1,-12.5,0.00090323700714856,2079
"372",2,-12.5,0.0056142746266927,2079
"472",3,-12.5,0.0112750307951803,2079
"572",4,-12.5,0.00731600469003242,2079
"672",5,-12.5,0.00153377751981953,2079
"772",0,0,0.00137557638661118,2079
"872",1,0,0.0261705465498233,2079
"972",2,0,0.160869246499637,2079
"1072",3,0,0.319495993949566,2079
"11107",4,0,0.20501704093374,2079
"1273",5,0,0.0425056497475499,2079
"1372",0,12.5,0.000410616035597124,2079
"1472",1,12.5,0.00772560130271502,2079
"1572",2,12.5,0.046963540699565,2079
"1672",3,12.5,0.0922404741791059,2079
"1772",4,12.5,0.0585348319870424,2079
"1872",5,12.5,0.0120016064035547,2079
"1207",0,-12.5,4.85988812449899e-05,2080
"273",1,-12.5,0.000891252845259413,2080
"373",2,-12.5,0.00553546307778413,2080
"473",3,-12.5,0.0116435485620552,2080
"573",4,-12.5,0.00829459395527661,2080
"673",5,-12.5,0.00200116673217102,2080
"773",0,0,0.00136910987841616,2080
"873",1,0,0.0245533634726299,2080
"973",2,0,0.149128982027708,2080
"1073",3,0,0.306754883432596,2080
"11108",4,0,0.213697424848549,2080
"1274",5,0,0.0504179825656513,2080
"1373",0,12.5,0.000444299727165349,2080
"1473",1,12.5,0.00779196094103543,2080
"1573",2,12.5,0.0462802673101701,2080
"1673",3,12.5,0.0930943496013284,2080
"1773",4,12.5,0.0634204263087916,2080
"1873",5,12.5,0.0146323258321673,2080
"1208",0,-12.5,5.03452287600812e-05,2081
"274",1,-12.5,0.000879078037272805,2081
"374",2,-12.5,0.00544143456940878,2081
"474",3,-12.5,0.0119403281670834,2081
"574",4,-12.5,0.00928829467230772,2081
"674",5,-12.5,0.00256137152500995,2081
"774",0,0,0.00137936839054521,2081
"874",1,0,0.0232392567591433,2081
"974",2,0,0.138797316394721,2081
"1074",3,0,0.293871029506242,2081
"11109",4,0,0.22057147621679,2081
"1275",5,0,0.0586892818598639,2081
"1374",0,12.5,0.000489596360606692,2081
"1474",1,12.5,0.00795889910266286,2081
"1574",2,12.5,0.0458653474134458,2081
"1674",3,12.5,0.0936986311104048,2081
"1774",4,12.5,0.0678576280584809,2081
"1874",5,12.5,0.0174213166272518,2081
"1209",0,-12.5,5.79968680783375e-05,2082
"275",1,-12.5,0.000915296988436649,2082
"375",2,-12.5,0.00543238115699552,2082
"475",3,-12.5,0.0121252065025196,2082
"575",4,-12.5,0.0101779136563908,2082
"675",5,-12.5,0.00321291391637701,2082
"775",0,0,0.00154374546052094,2082
"875",1,0,0.0232298843080156,2082
"975",2,0,0.131458632172967,2082
"1075",3,0,0.279770475051581,2082
"11110",4,0,0.223916120115734,2082
"1276",5,0,0.067396842296515,2082
"1375",0,12.5,0.000595720514966088,2082
"1475",1,12.5,0.00854727684946573,2082
"1575",2,12.5,0.0461194049189835,2082
"1675",3,12.5,0.0935858798257684,2082
"1775",4,12.5,0.07141799757098,2082
"1875",5,12.5,0.0204963118257041,2082
"1277",0,-12.5,6.38199655514235e-05,2083
"276",1,-12.5,0.000936844725565377,2083
"376",2,-12.5,0.00541572684131446,2083
"476",3,-12.5,0.0123288898096881,2083
"576",4,-12.5,0.0110527227314147,2083
"676",5,-12.5,0.00390204851191255,2083
"776",0,0,0.00162783372619989,2083
"876",1,0,0.0226341205922893,2083
"976",2,0,0.123935377318084,2083
"1076",3,0,0.267242204591998,2083
"11111",4,0,0.226930506689976,2083
"1278",5,0,0.0758855007828289,2083
"1376",0,12.5,0.000670838482543788,2083
"1476",1,12.5,0.00883515318649331,2083
"1576",2,12.5,0.0458235028309848,2083
"1676",3,12.5,0.0935923968586363,2083
"1776",4,12.5,0.0752784969614446,2083
"1876",5,12.5,0.0238440153930749,2083
"1279",0,-12.5,7.58975621249672e-05,2084
"277",1,-12.5,0.00100549360400242,2084
"377",2,-12.5,0.00551573152702796,2084
"477",3,-12.5,0.0125285048848432,2084
"577",4,-12.5,0.011783320621106,2084
"677",5,-12.5,0.00458889862704694,2084
"777",0,0,0.00182295610224409,2084
"877",1,0,0.0228584706489199,2084
"977",2,0,0.118683528871513,2084
"1077",3,0,0.255156156782763,2084
"11112",4,0,0.227140184385014,2084
"1280",5,0,0.0837248188630046,2084
"1377",0,12.5,0.0007855452240362,2084
"1477",1,12.5,0.00932312755167998,2084
"1577",2,12.5,0.0458167606222836,2084
"1677",3,12.5,0.0932308094578156,2084
"1777",4,12.5,0.0785537370244819,2084
"1877",5,12.5,0.027406057640092,2084
"1281",0,-12.5,8.3163716399584e-05,2085
"278",1,-12.5,0.00104012872564137,2085
"378",2,-12.5,0.00557153379501303,2085
"478",3,-12.5,0.012781944406408,2085
"578",4,-12.5,0.0125589564973413,2085
"678",5,-12.5,0.00528499601933684,2085
"778",0,0,0.00186084245791882,2085
"878",1,0,0.0220971774309845,2085
"978",2,0,0.112382444857428,2085
"1078",3,0,0.244790537225696,2085
"11113",4,0,0.2283627433875,2085
"1282",5,0,0.0912410668181696,2085
"1378",0,12.5,0.000826670576405316,2085
"1478",1,12.5,0.00932038110691693,2085
"1578",2,12.5,0.0450058883280392,2085
"1678",3,12.5,0.0930763796245767,2085
"1778",4,12.5,0.0824411617040854,2085
"1878",5,12.5,0.0312739833221388,2085
